,Entity,Code,popDensity,gdp,gapPop,urbanPop,ruralPop,urbanPct,ruralPct,lifeExpectancy,globalCode,globalName,regionCode,regionName,subRegionCode,subRegionName,interRegionCode,interRegionName,country,m49,ldc,lldc,sids,development,countryWom,totalCases,totalDeaths,totalRecovered,activeCases,criticalCases,casesMPop,deathsMPop,totalTests,testsMPop,calcPop,medianAge,pdi,idv,mas,uai,ltowvs,ivr,Date,cases,days_gt_100,log_cases,casesPop,logcasesPop,logcasesMPop
4263,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-03-21,111.0,0.0,4.709530201312334,5.883331937587919e-05,-9.740802207496241,5.8664680569332965
4264,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-03-22,124.0,1.0,4.820281565605037,6.572370813161279e-05,-9.630050843203538,5.8664680569332965
4265,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-03-23,139.0,2.0,4.9344739331306915,7.367415669592078e-05,-9.515858475677884,5.8664680569332965
4266,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-03-24,180.0,3.0,5.19295685089021,9.540538277169598e-05,-9.257375557918365,5.8664680569332965
4267,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-03-25,197.0,4.0,5.2832037287379885,0.00010441589114457837,-9.167128680070586,5.8664680569332965
4268,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-03-26,221.0,5.0,5.3981627015177525,0.00011713660884747118,-9.052169707290822,5.8664680569332965
4269,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-03-27,244.0,6.0,5.497168225293202,0.00012932729664607678,-8.953164183515373,5.8664680569332965
4270,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-03-28,280.0,7.0,5.634789603169249,0.00014840837320041596,-8.815542805639327,5.8664680569332965
4271,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-03-29,305.0,8.0,5.720311776607412,0.00016165912080759597,-8.730020632201164,5.8664680569332965
4272,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-03-30,376.0,9.0,5.929589143389895,0.00019929124401198714,-8.52074326541868,5.8664680569332965
4273,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-03-31,376.0,10.0,5.929589143389895,0.00019929124401198714,-8.52074326541868,5.8664680569332965
4274,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-04-01,398.0,11.0,5.986452005284438,0.00021095190190630555,-8.463880403524138,5.8664680569332965
4275,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-04-02,446.0,12.0,6.100318952020064,0.00023639333731209115,-8.350013456788512,5.8664680569332965
4276,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-04-03,458.0,13.0,6.126869184114185,0.00024275369616353755,-8.323463224694391,5.8664680569332965
4277,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-04-04,493.0,14.0,6.20050917404269,0.0002613047428135895,-8.249823234765886,5.8664680569332965
4278,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-04-05,509.0,15.0,6.2324480165505225,0.0002697852212821847,-8.217884392258053,5.8664680569332965
4279,Latvia,LVA,31.803264715342603,23018.8161056707,1992663.0,1344323,633204,67.98,32.02,74.4804878048781,1,World,150,Europe,154,Northern Europe,,,Latvia,428,,,,Developed,Latvia,666,5.0,44.0,617,3.0,353.0,3.0,29896.0,15850.0,1886686,42.5,44.0,70.0,9.0,63.0,69.0,13.0,2020-04-06,533.0,16.0,6.278521424165844,0.0002825059389850775,-8.17181098464273,5.8664680569332965
