,Entity,code,popDensity,gdp,gapPop,urbanPop,ruralPop,urbanPct,ruralPct,lifeExpectancy,medianAge,globalCode,globalName,regionCode,regionName,subRegionCode,subRegionName,interRegionCode,interRegionName,country,m49,ldc,lldc,sids,development,countryWom,totalCases,totalDeaths,totalRecovered,activeCases,criticalCases,casesMPop,deathsMPop,totalTests,testsMPop,calcPop,pdi,idv,mas,uai,ltowvs,ivr,date,cases,daysGT100,logCases,casesPop,logCasesPop,logCasesMPop,new
1076,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1585526400,346.0,10.0,5.846438775057725,5.002409397474246e-05,-9.903005789107917,4.68213122712422,6.908634837091313
1077,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1585612800,359.0,11.0,5.883322388488279,5.190361195645244e-05,-9.866122175677363,4.68213122712422,6.979876496292263
1078,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1585699200,399.0,12.0,5.988961416889864,5.768674420786775e-05,-9.760483147275778,4.68213122712422,7.051255036126804
1079,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1585785600,422.0,13.0,6.045005314036012,6.1012045252431554e-05,-9.70443925012963,4.68213122712422,7.122513596625595
1080,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1585872000,457.0,14.0,6.124683390894205,6.607228597241995e-05,-9.624761173271438,4.68213122712422,7.19362017737285
1081,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1585958400,485.0,15.0,6.184148890937483,7.012047854841067e-05,-9.565295673228158,4.68213122712422,7.264406436938771
1082,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1586044800,503.0,16.0,6.220590170099739,7.272288806154756e-05,-9.528854394065903,4.68213122712422,7.334680621151392
1083,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1586131200,531.0,17.0,6.274762021241939,7.677108063753829e-05,-9.474682542923702,4.68213122712422,7.4043861418365395
1084,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1586217600,549.0,18.0,6.3080984415095305,7.937349015067518e-05,-9.44134612265611,4.68213122712422,7.473317116447561
1085,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1586304000,577.0,19.0,6.3578422665081,8.342168272666589e-05,-9.391602297657542,4.68213122712422,7.541412489876848
1086,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1586390400,593.0,20.0,6.385194398997726,8.573493562723202e-05,-9.364250165167917,4.68213122712422,7.608431866240835
1087,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1586476800,624.0,21.0,6.436150368369428,9.021686312207889e-05,-9.313294195796214,4.68213122712422,7.674358479137709
1088,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1586563200,635.0,22.0,6.453624998892692,9.180722449121809e-05,-9.29581956527295,4.68213122712422,7.738858403006589
1089,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1586649600,661.0,23.0,6.493753839851686,9.556626045463805e-05,-9.255690724313956,4.68213122712422,7.80191984939097
1090,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1586736000,675.0,24.0,6.51471269087253,9.75903567426334e-05,-9.234731873293113,4.68213122712422,7.8632622332127085
1091,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1586822400,685.0,25.0,6.529418838262226,9.903613980548723e-05,-9.220025725903417,4.68213122712422,7.92267014175718
1092,Bulgaria,BGR,66.12003500368459,17000.1780380679,7177396.0,5310996,1866995,73.99,26.01,74.6146341463415,43.5,1,World,150,Europe,151,Eastern Europe,,,Bulgaria,100,,,,Developed,Bulgaria,747,36.0,105.0,606,31.0,108.0,5.0,18502.0,2663.0,6916667,70.0,30.0,40.0,85.0,69.0,16.0,1586908800,713.0,26.0,6.569481420414296,0.00010308433238147796,-9.179963143751346,4.68213122712422,7.980207321510761
1106,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1585180800,114.0,0.0,4.736198448394496,5.468634645987936e-06,-12.116481580368017,3.258096538021482,6.571849781569426
1107,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1585267200,146.0,1.0,4.983606621708336,7.00368998521262e-06,-11.869073407054175,3.258096538021482,6.636234603683533
1108,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1585353600,146.0,2.0,4.983606621708336,7.00368998521262e-06,-11.869073407054175,3.258096538021482,6.701131927363349
1109,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1585440000,180.0,3.0,5.19295685089021,8.634686283138847e-06,-11.659723177872301,3.258096538021482,6.767067050341893
1110,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1585526400,180.0,4.0,5.19295685089021,8.634686283138847e-06,-11.659723177872301,3.258096538021482,6.83319276373777
1111,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1585612800,222.0,5.0,5.402677381872279,1.0649446415871245e-05,-11.450002646890233,3.258096538021482,6.899974753688184
1112,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1585699200,246.0,6.0,5.5053315359323625,1.1800737920289757e-05,-11.347348492830148,3.258096538021482,6.966938583186902
1113,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1585785600,261.0,7.0,5.564520407322694,1.2520295110551327e-05,-11.288159621439819,3.258096538021482,7.03381935636412
1114,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1585872000,288.0,8.0,5.662960480135946,1.3815498053022155e-05,-11.189719548626567,3.258096538021482,7.100594582594567
1115,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1585958400,288.0,9.0,5.662960480135946,1.3815498053022155e-05,-11.189719548626567,3.258096538021482,7.166830852234398
1116,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1586044800,302.0,10.0,5.71042701737487,1.4487084763932954e-05,-11.142253011387643,3.258096538021482,7.2325198693913535
1117,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1586131200,345.0,11.0,5.84354441703136,1.6549815376016123e-05,-11.009135611731152,3.258096538021482,7.297824286203422
1118,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1586217600,364.0,12.0,5.8971538676367405,1.746125448368078e-05,-10.955526161125771,3.258096538021482,7.362348450901436
1119,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1586304000,384.0,13.0,5.950642552587727,1.8420664070696205e-05,-10.902037476174785,3.258096538021482,7.425954109673512
1120,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1586390400,414.0,14.0,6.025865973825314,1.9859778451219346e-05,-10.826814054937199,3.258096538021482,7.488610167326442
1121,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1586476800,443.0,15.0,6.093569770045136,2.1250922352391717e-05,-10.759110258717376,3.258096538021482,7.550170303883306
1122,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1586563200,448.0,16.0,6.104793232414985,2.1490774749145574e-05,-10.747886796347526,3.258096538021482,7.610192820701059
1123,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1586649600,484.0,17.0,6.182084906716632,2.3217712005773342e-05,-10.67059512204588,3.258096538021482,7.6689239685877055
1124,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1586736000,497.0,18.0,6.208590026096629,2.384132823733337e-05,-10.644090002665884,3.258096538021482,7.72592020721936
1125,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1586822400,515.0,19.0,6.244166900663736,2.4704796865647255e-05,-10.608513128098776,3.258096538021482,7.781099199406981
1126,Burkina Faso,BFA,66.1938011695906,1596.3345805199601,18110624.0,4985855,13124769,27.53,72.470001,59.927,17.0,1,World,2,Africa,202,Sub-Saharan Africa,11.0,Western Africa,Burkina Faso,854,1.0,1.0,,Developing,Burkina Faso,542,32.0,226.0,284,,26.0,2.0,,,20846154,70.0,15.0,50.0,55.0,27.0,18.0,1586908800,528.0,20.0,6.269096283706261,2.5328413097207285e-05,-10.58358374505625,3.258096538021482,7.83423722473708
1199,Canada,CAN,3.9404490675217794,43149.4758370305,35949709.0,29117142,6715371,81.259,18.740999,82.1290243902439,40.5,1,World,19,Americas,21,Northern America,,,Canada,124,,,,Developed,Canada,28379,1010.0,8979.0,18390,557.0,752.0,27.0,467736.0,12393.0,37738032,39.0,80.0,52.0,48.0,36.0,68.0,1583971200,103.0,0.0,4.634728988229636,2.729342113017446e-06,-12.811449962051467,6.62273632394984,5.571807036612427
1200,Canada,CAN,3.9404490675217794,43149.4758370305,35949709.0,29117142,6715371,81.259,18.740999,82.1290243902439,40.5,1,World,19,Americas,21,Northern America,,,Canada,124,,,,Developed,Canada,28379,1010.0,8979.0,18390,557.0,752.0,27.0,467736.0,12393.0,37738032,39.0,80.0,52.0,48.0,36.0,68.0,1584057600,138.0,1.0,4.927253685157205,3.6567884621010444e-06,-12.5189252651239,6.62273632394984,5.628888292413876
1201,Canada,CAN,3.9404490675217794,43149.4758370305,35949709.0,29117142,6715371,81.259,18.740999,82.1290243902439,40.5,1,World,19,Americas,21,Northern America,,,Canada,124,,,,Developed,Canada,28379,1010.0,8979.0,18390,557.0,752.0,27.0,467736.0,12393.0,37738032,39.0,80.0,52.0,48.0,36.0,68.0,1584144000,176.0,2.0,5.170483995038151,4.663730212534666e-06,-12.275694955242951,6.62273632394984,5.689549334040294
1202,Canada,CAN,3.9404490675217794,43149.4758370305,35949709.0,29117142,6715371,81.259,18.740999,82.1290243902439,40.5,1,World,19,Americas,21,Northern America,,,Canada,124,,,,Developed,Canada,28379,1010.0,8979.0,18390,557.0,752.0,27.0,467736.0,12393.0,37738032,39.0,80.0,52.0,48.0,36.0,68.0,1584230400,244.0,3.0,5.497168225293202,6.465625976468513e-06,-11.949010724987902,6.62273632394984,5.754051425353509
1203,Canada,CAN,3.9404490675217794,43149.4758370305,35949709.0,29117142,6715371,81.259,18.740999,82.1290243902439,40.5,1,World,19,Americas,21,Northern America,,,Canada,124,,,,Developed,Canada,28379,1010.0,8979.0,18390,557.0,752.0,27.0,467736.0,12393.0,37738032,39.0,80.0,52.0,48.0,36.0,68.0,1584316800,304.0,4.0,5.717027701406222,8.055534003468967e-06,-11.729151248874881,6.62273632394984,5.8205183337724975
1204,Canada,CAN,3.9404490675217794,43149.4758370305,35949709.0,29117142,6715371,81.259,18.740999,82.1290243902439,40.5,1,World,19,Americas,21,Northern America,,,Canada,124,,,,Developed,Canada,28379,1010.0,8979.0,18390,557.0,752.0,27.0,467736.0,12393.0,37738032,39.0,80.0,52.0,48.0,36.0,68.0,1584403200,424.0,5.0,6.049733455231958,1.1235350057469875e-05,-11.396445495049147,6.62273632394984,5.889547866050634
1205,Canada,CAN,3.9404490675217794,43149.4758370305,35949709.0,29117142,6715371,81.259,18.740999,82.1290243902439,40.5,1,World,19,Americas,21,Northern America,,,Canada,124,,,,Developed,Canada,28379,1010.0,8979.0,18390,557.0,752.0,27.0,467736.0,12393.0,37738032,39.0,80.0,52.0,48.0,36.0,68.0,1584489600,569.0,6.0,6.343880434126331,1.5077627789387639e-05,-11.102298516154773,6.62273632394984,5.960200743522591
1206,Canada,CAN,3.9404490675217794,43149.4758370305,35949709.0,29117142,6715371,81.259,18.740999,82.1290243902439,40.5,1,World,19,Americas,21,Northern America,,,Canada,124,,,,Developed,Canada,28379,1010.0,8979.0,18390,557.0,752.0,27.0,467736.0,12393.0,37738032,39.0,80.0,52.0,48.0,36.0,68.0,1584576000,690.0,7.0,6.536691597591305,1.828394231050522e-05,-10.909487352689798,6.62273632394984,6.031280202502785
1207,Canada,CAN,3.9404490675217794,43149.4758370305,35949709.0,29117142,6715371,81.259,18.740999,82.1290243902439,40.5,1,World,19,Americas,21,Northern America,,,Canada,124,,,,Developed,Canada,28379,1010.0,8979.0,18390,557.0,752.0,27.0,467736.0,12393.0,37738032,39.0,80.0,52.0,48.0,36.0,68.0,1584662400,846.0,8.0,6.740519359606223,2.2417703180706404e-05,-10.70565959067488,6.62273632394984,6.1026693453607095
1208,Canada,CAN,3.9404490675217794,43149.4758370305,35949709.0,29117142,6715371,81.259,18.740999,82.1290243902439,40.5,1,World,19,Americas,21,Northern America,,,Canada,124,,,,Developed,Canada,28379,1010.0,8979.0,18390,557.0,752.0,27.0,467736.0,12393.0,37738032,39.0,80.0,52.0,48.0,36.0,68.0,1584748800,971.0,9.0,6.878326468291325,2.573001157029068e-05,-10.567852481989778,6.62273632394984,6.173802871676344
1209,Canada,CAN,3.9404490675217794,43149.4758370305,35949709.0,29117142,6715371,81.259,18.740999,82.1290243902439,40.5,1,World,19,Americas,21,Northern America,,,Canada,124,,,,Developed,Canada,28379,1010.0,8979.0,18390,557.0,752.0,27.0,467736.0,12393.0,37738032,39.0,80.0,52.0,48.0,36.0,68.0,1584835200,1302.0,10.0,7.171656822768514,3.450100418590985e-05,-10.27452212751259,6.62273632394984,6.245469082004092
1210,Canada,CAN,3.9404490675217794,43149.4758370305,35949709.0,29117142,6715371,81.259,18.740999,82.1290243902439,40.5,1,World,19,Americas,21,Northern America,,,Canada,124,,,,Developed,Canada,28379,1010.0,8979.0,18390,557.0,752.0,27.0,467736.0,12393.0,37738032,39.0,80.0,52.0,48.0,36.0,68.0,1584921600,1430.0,11.0,7.265429723253953,3.789280797684416e-05,-10.180749227027151,6.62273632394984,6.316479489692256
