,Entity,code,popDensity,gdp,gapPop,urbanPop,ruralPop,urbanPct,ruralPct,lifeExpectancy,medianAge,globalName,regionCode,regionName,subRegionCode,subRegionName,interRegionName,country_x,m49,development,countryWom,totalCases,totalDeaths,totalRecovered,activeCases,criticalCases,casesMPop,deathsMPop,totalTests,testsMPop,calcPop,pdi,idv,mas,uai,ltowvs,ivr,country_y,date,cases,daysGT100,logCases,casesPop,logCasesPop,logCasesMPop
6084,Romania,ROU,86.1243089360223,20556.003642336298,19876621.0,10677968,9137513,53.887,46.112999,75.0121951219512,41.299999,World,150,Europe,151,Eastern Europe,,Romania,642,Developed,Romania,7216,372.0,1217.0,5627,245.0,375.0,19.0,74827.0,3890.0,19242667,90.0,30.0,42.0,90.0,52.0,20.0,Romania,1585872000,2738.0,19.0,7.914983005848394,0.0001422879687103664,-8.857657605210544,5.926926025970411
6085,Romania,ROU,86.1243089360223,20556.003642336298,19876621.0,10677968,9137513,53.887,46.112999,75.0121951219512,41.299999,World,150,Europe,151,Eastern Europe,,Romania,642,Developed,Romania,7216,372.0,1217.0,5627,245.0,375.0,19.0,74827.0,3890.0,19242667,90.0,30.0,42.0,90.0,52.0,20.0,Romania,1585958400,3183.0,20.0,8.065579427282092,0.00016541366121442522,-8.707061183776846,5.926926025970411
6170,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1584489600,114.0,0.0,4.736198448394496,7.820334804996864e-07,-14.061368283379373,5.123963979403259
6171,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1584576000,147.0,1.0,4.990432586778736,1.0084115932759114e-06,-13.807134144995132,5.123963979403259
6172,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1584662400,199.0,2.0,5.293304824724492,1.365128619468751e-06,-13.504261907049376,5.123963979403259
6173,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1584748800,253.0,3.0,5.53338948872752,1.735565531284392e-06,-13.264177243046348,5.123963979403259
6174,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1584835200,306.0,4.0,5.723585101952381,2.099142500288632e-06,-13.073981629821487,5.123963979403259
6175,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1584921600,438.0,5.0,6.082218910376446,3.0046549513935323e-06,-12.715347821397422,5.123963979403259
6176,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1585008000,438.0,6.0,6.082218910376446,3.0046549513935323e-06,-12.715347821397422,5.123963979403259
6177,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1585094400,495.0,7.0,6.20455776256869,3.3956716916433756e-06,-12.593008969205178,5.123963979403259
6178,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1585180800,658.0,8.0,6.489204931325317,4.513842369901699e-06,-12.308361800448552,5.123963979403259
6179,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1585267200,840.0,9.0,6.733401891837359,5.762351961576637e-06,-12.06416483993651,5.123963979403259
6180,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1585353600,1036.0,10.0,6.943122422819428,7.106900752611186e-06,-11.85444430895444,5.123963979403259
6181,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1585440000,1264.0,11.0,7.142036574706803,8.670967713610559e-06,-11.655530157067066,5.123963979403259
6182,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1585526400,1534.0,12.0,7.335633981927201,1.0523152272688764e-05,-11.461932749846666,5.123963979403259
6183,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1585612800,1836.0,13.0,7.515344571180436,1.2594855001731793e-05,-11.282222160593433,5.123963979403259
6184,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1585699200,2337.0,14.0,7.756623334538858,1.6031686350243573e-05,-11.04094339723501,5.123963979403259
6185,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1585785600,2777.0,15.0,7.9291264873067995,1.9050061187259905e-05,-10.868440244467068,5.123963979403259
6186,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1585872000,3548.0,16.0,8.17413934342947,2.433907709484989e-05,-10.623427388344398,5.123963979403259
6187,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1585958400,4149.0,17.0,8.330622620332868,2.8461902724501745e-05,-10.466944111441,5.123963979403259
6188,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1586044800,4731.0,18.0,8.461891875631148,3.245438944073699e-05,-10.33567485614272,5.123963979403259
6189,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1586131200,5389.0,19.0,8.592115117933497,3.696823181063869e-05,-10.20545161384037,5.123963979403259
6190,Russia,RUS,8.79880404497318,24516.5499502712,143888004.0,106703732,37393138,74.05,25.950001,71.1682926829268,38.700001,World,150,Europe,151,Eastern Europe,,Russia,643,Developed,Russia,24490,198.0,1986.0,22306,8.0,168.0,1.0,1517992.0,10402.0,145773810,93.0,39.0,36.0,95.0,81.0,20.0,Russia,1586217600,6343.0,20.0,8.755107121633896,4.351261725271501e-05,-10.042459610139971,5.123963979403259
6241,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1584316800,118.0,0.0,4.770684624465665,3.381780975974538e-06,-12.597108071272022,5.123963979403259
6242,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1584403200,133.0,1.0,4.890349128221754,3.8116683881746916e-06,-12.477443567515934,5.123963979403259
6243,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1584489600,133.0,2.0,4.890349128221754,3.8116683881746916e-06,-12.477443567515934,5.123963979403259
6244,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1584576000,171.0,3.0,5.14166355650266,4.9007164990817465e-06,-12.226129139235027,5.123963979403259
6245,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1584662400,238.0,4.0,5.472270673671475,6.820880273575764e-06,-11.895522022066212,5.123963979403259
6246,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1584748800,274.0,5.0,5.6131281063880705,7.852610062856132e-06,-11.754664589349616,5.123963979403259
6247,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1584835200,392.0,6.0,5.971261839790462,1.123439103883067e-05,-11.396530855947224,5.123963979403259
6248,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1584921600,511.0,7.0,6.236369590203704,1.4644831175618552e-05,-11.131423105533983,5.123963979403259
6249,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1585008000,562.0,8.0,6.331501849893691,1.610644837709907e-05,-11.036290845843997,5.123963979403259
6250,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1585094400,767.0,9.0,6.642486801367256,2.19815763438345e-05,-10.72530589437043,5.123963979403259
6251,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1585180800,900.0,10.0,6.802394763324311,2.579324473200919e-05,-10.565397932413376,5.123963979403259
6252,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1585267200,1012.0,11.0,6.919683849847411,2.9003070743103666e-05,-10.448108845890276,5.123963979403259
6253,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1585353600,1104.0,12.0,7.00669522683704,3.1639713537931275e-05,-10.361097468900647,5.123963979403259
6254,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1585440000,1203.0,13.0,7.0925737159746784,3.4476970458452287e-05,-10.275218979763007,5.123963979403259
6255,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1585526400,1229.0,14.0,7.113956109566034,3.522210863959922e-05,-10.253836586171651,5.123963979403259
6256,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1585612800,1453.0,15.0,7.2813856635702825,4.164176066178817e-05,-10.086407032167404,5.123963979403259
6257,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1585699200,1563.0,16.0,7.354362330421477,4.479426835125596e-05,-10.01343036531621,5.123963979403259
6258,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1585785600,1720.0,17.0,7.450079569807499,4.9293756598950894e-05,-9.917713125930188,5.123963979403259
6259,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1585872000,1885.0,18.0,7.541683099882111,5.402251813315258e-05,-9.826109595855575,5.123963979403259
6260,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1585958400,1885.0,19.0,7.541683099882111,5.402251813315258e-05,-9.826109595855575,5.123963979403259
6261,Saudi Arabia,SAU,14.679858026041,50723.7126450691,31557144.0,26249232,5307912,83.18,16.82,74.4,29.799999,World,142,Asia,145,Western Asia,,Saudi Arabia,682,Developing,Saudi Arabia,5862,79.0,931.0,4852,71.0,168.0,2.0,150000.0,4309.0,34892857,95.0,25.0,60.0,80.0,36.0,52.0,Saudi Arabia,1586044800,2179.0,20.0,7.68662133494462,6.244831141227559e-05,-9.681171360793067,5.123963979403259
6319,Serbia,SRB,81.12717813857759,13277.8001173574,8851280.0,3951845,3143538,55.696000000000005,44.304001,75.2878048780488,40.0,World,150,Europe,39,Southern Europe,,Serbia,688,Developed,Serbia,4873,99.0,400.0,4374,128.0,558.0,11.0,26278.0,3008.0,8732975,86.0,25.0,43.0,92.0,52.0,28.0,Serbia,1584662400,126.0,0.0,4.836281906951478,1.442807290757159e-05,-11.146334741735611,6.324358962381311
6320,Serbia,SRB,81.12717813857759,13277.8001173574,8851280.0,3951845,3143538,55.696000000000005,44.304001,75.2878048780488,40.0,World,150,Europe,39,Southern Europe,,Serbia,688,Developed,Serbia,4873,99.0,400.0,4374,128.0,558.0,11.0,26278.0,3008.0,8732975,86.0,25.0,43.0,92.0,52.0,28.0,Serbia,1584748800,135.0,1.0,4.90527477843843,1.54586495438267e-05,-11.07734187024866,6.324358962381311
6321,Serbia,SRB,81.12717813857759,13277.8001173574,8851280.0,3951845,3143538,55.696000000000005,44.304001,75.2878048780488,40.0,World,150,Europe,39,Southern Europe,,Serbia,688,Developed,Serbia,4873,99.0,400.0,4374,128.0,558.0,11.0,26278.0,3008.0,8732975,86.0,25.0,43.0,92.0,52.0,28.0,Serbia,1584835200,149.0,2.0,5.003946305945459,1.7061768755779102e-05,-10.97867034274163,6.324358962381311
6322,Serbia,SRB,81.12717813857759,13277.8001173574,8851280.0,3951845,3143538,55.696000000000005,44.304001,75.2878048780488,40.0,World,150,Europe,39,Southern Europe,,Serbia,688,Developed,Serbia,4873,99.0,400.0,4374,128.0,558.0,11.0,26278.0,3008.0,8732975,86.0,25.0,43.0,92.0,52.0,28.0,Serbia,1584921600,188.0,3.0,5.236441962829949,2.1527600846217926e-05,-10.74617468585714,6.324358962381311
6323,Serbia,SRB,81.12717813857759,13277.8001173574,8851280.0,3951845,3143538,55.696000000000005,44.304001,75.2878048780488,40.0,World,150,Europe,39,Southern Europe,,Serbia,688,Developed,Serbia,4873,99.0,400.0,4374,128.0,558.0,11.0,26278.0,3008.0,8732975,86.0,25.0,43.0,92.0,52.0,28.0,Serbia,1585008000,222.0,4.0,5.402677381872279,2.5420890360959467e-05,-10.57993926681481,6.324358962381311
6324,Serbia,SRB,81.12717813857759,13277.8001173574,8851280.0,3951845,3143538,55.696000000000005,44.304001,75.2878048780488,40.0,World,150,Europe,39,Southern Europe,,Serbia,688,Developed,Serbia,4873,99.0,400.0,4374,128.0,558.0,11.0,26278.0,3008.0,8732975,86.0,25.0,43.0,92.0,52.0,28.0,Serbia,1585094400,249.0,5.0,5.517452896464707,2.8512620269724808e-05,-10.46516375222238,6.324358962381311
6325,Serbia,SRB,81.12717813857759,13277.8001173574,8851280.0,3951845,3143538,55.696000000000005,44.304001,75.2878048780488,40.0,World,150,Europe,39,Southern Europe,,Serbia,688,Developed,Serbia,4873,99.0,400.0,4374,128.0,558.0,11.0,26278.0,3008.0,8732975,86.0,25.0,43.0,92.0,52.0,28.0,Serbia,1585180800,303.0,6.0,5.713732805509369,3.4696080087255486e-05,-10.26888384317772,6.324358962381311
6326,Serbia,SRB,81.12717813857759,13277.8001173574,8851280.0,3951845,3143538,55.696000000000005,44.304001,75.2878048780488,40.0,World,150,Europe,39,Southern Europe,,Serbia,688,Developed,Serbia,4873,99.0,400.0,4374,128.0,558.0,11.0,26278.0,3008.0,8732975,86.0,25.0,43.0,92.0,52.0,28.0,Serbia,1585267200,384.0,7.0,5.950642552587727,4.397126981355151e-05,-10.031974096099363,6.324358962381311
